-1.2387043246,-1.3377805013,-1.2387043246,0.3348276449,-0.2852616169,-1.2756113315,-2.0343785826,-0.32625541,1.7228616561,-0.1433303236,-1.1957073114,-0.868397524
-1.3233873564,-1.4089548108,-1.3233873564,0.2396052324,-0.3260011999,-1.3185310581,-2.1188461819,-0.444115218,1.5502625586,-0.1443555846,-1.2369052704,-0.9032169649
-1.338500454,-1.3948667873,-1.338500454,0.1834139633,-0.3405325636,-1.3491878089,-2.1441864963,-0.4433598671,1.4782066331,-0.1646908665,-1.2623731361,-0.9253749196
-1.4076604006,-1.3966965006,-1.4076604006,0.1396722649,-0.3675192528,-1.3430565506,-2.2399164192,-0.622416369,1.4061508822,-0.2004056049,-1.2900880625,-0.9253749196
-1.3964597998,-1.402389369,-1.3964597998,0.1470746258,-0.3239252585,-1.3614505551,-2.2286540957,-0.5257108099,1.4044752644,-0.1940829744,-1.2481410514,-0.9158787778
-1.4063037256,-1.3403982214,-1.4063037256,0.1342885267,-0.3317099903,-1.4186768572,-2.2497709955,-0.5944624874,1.4128537021,-0.1920323007,-1.1709884022,-0.9485879165
-1.4016656168,-1.3573615087,-1.4016656168,0.1130907343,-0.3337858348,-1.3818886185,-2.2075371958,-0.586907157,1.5217753119,-0.1988677135,-1.2024486845,-0.9306505661
-1.3458519127,-1.2715187414,-1.3458519127,0.1524582376,-0.2964196001,-1.3369250627,-2.1413710017,-0.6027731688,1.501666852,-0.1561466493,-1.1822243742,-0.9063825271
-1.3531086267,-1.2934522373,-1.3531086267,0.2490265951,-0.2891539667,-1.3083121412,-2.1441864963,-0.6277049529,1.6005342319,-0.1728933661,-1.2481410514,-0.8852796145
-1.2682045228,-1.2617858967,-1.2682045228,0.3136297261,-0.2346615545,-1.3042244826,-2.0991370294,-0.514378031,1.6742656006,-0.1537542798,-1.1702395412,-0.8388537296
-1.2808565434,-1.2967618657,-1.2808565434,0.2877211259,-0.2416676226,-1.2715236729,-2.1075838584,-0.4924680843,1.4681524031,-0.1535833452,-1.1769810098,-0.8525704758
-1.2558997124,-1.2836886411,-1.2558997124,0.3102650319,-0.2253199797,-1.3307938043,-2.1019526966,-0.4555023718,1.570371193,-0.1298304544,-1.185220487,-0.8377984696
-1.2821816358,-1.3500119041,-1.2821816358,0.2840199033,-0.2494523544,-1.3655382137,-2.1033604439,-0.4668183266,1.5971826474,-0.1481150627,-1.2488901035,-0.8599564244
-1.277890731,-1.3411516327,-1.277890731,0.3250698801,-0.2255793189,-1.3512316382,-2.0878747058,-0.49020498,1.6373999162,-0.1453809756,-1.2810994377,-0.8388537296
-1.3388474718,-1.3349628966,-1.3388474718,0.2688784846,-0.2554204517,-1.3614505551,-2.1103995256,-0.5415045822,1.4899368298,-0.1728933661,-1.36499346,-0.8905553698
-1.3572733934,-1.2578074235,-1.3572733934,0.2624854983,-0.2491928213,-1.3818886185,-2.1244773437,-0.5332061286,1.3374465412,-0.1416215192,-1.3904613257,-0.8715629773
-1.3637729126,-1.2517070978,-1.3637729126,0.2345581911,-0.254382481,-1.4125453693,-2.1357396673,-0.5860145247,1.2134431502,-0.1393999326,-1.3852179612,-0.8589012733
-1.2748303695,-1.274163369,-1.2748303695,0.3338181439,-0.1947003769,-1.3430565506,-2.0540875625,-0.4253260587,1.4145293198,-0.1211153243,-1.330537065,-0.8578462311
-1.2838539353,-1.2712842613,-1.2838539353,0.311947379,-0.185099269,-1.3512316382,-2.0723889677,-0.4879418758,1.2938778624,-0.1050523027,-1.3500125142,-0.8800040769
-1.3080219889,-1.2299773305,-1.3080219889,0.3055542663,-0.1747196912,-1.3451003799,-2.0470486534,-0.5965761692,1.3324191644,-0.1296595415,-1.4159291914,-0.8494051315
-1.3040467118,-1.1580457657,-1.3040467118,0.3247334359,-0.1474735982,-1.3532754675,-1.9730446986,-0.5384869075,1.3558792088,-0.1337608455,-1.4413970571,-0.868397524
-1.2669741752,-1.1689394789,-1.2669741752,0.3802517325,-0.1163349292,-1.300136824,-1.9213816516,-0.5007666246,1.3190135245,-0.1293178239,-1.4016972021,-0.8757834726
-1.1960156016,-1.1812016331,-1.1960156016,0.4721093244,-0.0750764417,-1.2633485853,-1.8711146091,-0.4155187245,1.3877178655,-0.1173559763,-1.3178030844,-0.8536256268
-1.2001803682,-1.1719608122,-1.2001803682,0.5276277474,-0.0950569336,-1.2899179071,-1.8780961859,-0.4298526141,1.5133968742,-0.1267545415,-1.3095635117,-0.8483499804
-1.2182906684,-1.1714111294,-1.2182906684,0.4845590215,-0.1386508956,-1.2469981805,-1.8864741127,-0.4373964972,1.505018262,-0.1146217592,-1.3545067311,-0.7913725848
-1.207942007,-1.1719339046,-1.207942007,0.45999624,-0.1394293332,-1.232691605,-1.862736855,-0.4057116504,1.515072492,-0.096166238,-1.3447691497,-0.7755454276
-1.2183222478,-1.1768887375,-1.2183222478,0.4223110838,-0.1552581038,-1.2081661125,-1.8641332049,-0.3959042294,1.5485867663,-0.0647236081,-1.3290388654,-0.8293574789
-1.215324856,-1.2057028779,-1.215324856,0.4748012146,-0.1607073289,-1.2122537711,-1.866925732,-0.4592743567,1.5385325364,-0.0592553039,-1.318552232,-0.8557358201
-1.2078472622,-1.180490505,-1.2078472622,0.3654468843,-0.1498088788,-1.2122537711,-1.8376034201,-0.3989219908,1.7597273405,-0.0877929554,-1.2803503857,-0.8831694212
-1.2416069717,-1.1879592717,-1.2416069717,0.3805882609,-0.1895105234,-1.2490420098,-1.872510959,-0.5022755053,1.6558329329,-0.1093243896,-1.2331599146,-0.8778937748
-1.2006537135,-1.2729525293,-1.2006537135,0.4677352557,-0.1612264273,-1.2020348542,-1.8306220159,-0.4630463417,1.9390290835,-0.0900143904,-1.2250338028,-0.8377984696
-1.2065537525,-1.3100580386,-1.2065537525,0.4404807526,-0.164859244,-1.2592609267,-1.8222442619,-0.3415869526,1.8083232215,-0.0936029555,-1.2375923392,-0.8694526751
-1.2814244379,-1.3499504011,-1.2814244379,0.3385289096,-0.2307692048,-1.3369250627,-1.8753036588,-0.2819888102,1.815025867,-0.1026599332,-1.2338987475,-0.8557358201
-1.3202638296,-1.2832696521,-1.3202638296,0.2860387788,-0.2530851711,-1.3757571306,-1.9157964246,-0.300848995,1.6977258195,-0.1135964982,-1.2937363844,-0.8694526751
-1.3637097473,-1.3586761346,-1.3637097473,0.2278286342,-0.2852616169,-1.4207206865,-1.9437223867,-0.4509758164,1.5753985697,-0.144013802,-1.3040788041,-0.7924277359
-1.3092209463,-1.3529832662,-1.3092209463,0.2900764455,-0.256977327,-1.4084579403,-1.8878702899,-0.3091475353,1.6206426918,-0.1188991553,-1.3092499661,-0.7702697811
-1.3828297046,-1.3030467002,-1.3828297046,0.2150425773,-0.2886349005,-1.4370708618,-1.9283630557,-0.4698360013,1.6407515007,-0.1497833005,-1.3380606307,-0.7966482313
-1.3786333553,-1.2827468769,-1.3786333553,0.2025930487,-0.2878564629,-1.4227645158,-1.9088148478,-0.4328700286,1.577074013,-0.1491045245,-1.3417543178,-0.8082546752
-1.3308651426,-1.2715110535,-1.3308651426,0.2409511353,-0.2686544087,-1.406414111,-1.8348107203,-0.4592743567,1.5569655531,-0.1321351896,-1.3439705302,-0.779765923
-1.3161622251,-1.3620126706,-1.3161622251,0.2308569264,-0.2517876673,-1.3614505551,-1.844584997,-0.3642191224,1.3542034166,-0.1650557278,-1.3676101281,-0.7259540895
-1.3111770984,-1.337918883,-1.3111770984,0.18745163,-0.247376413,-1.3880198769,-1.876699836,-0.2548305187,1.2553360367,-0.1648859851,-1.369826436,-0.6974653373
-1.39582874,-1.3557662755,-1.39582874,0.1093894696,-0.2512687628,-1.3900637062,-1.9618744174,-0.4321157183,1.257011829,-0.1754070238,-1.3897723468,-0.768159479
-1.3636781679,-1.2849532959,-1.3636781679,0.1349614992,-0.2170163433,-1.4575089252,-1.9367408098,-0.3845881011,1.2787962557,-0.1594558205,-1.3469255754,-0.7554978839
-1.3925474955,-1.3043036671,-1.3925474955,0.1127541638,-0.2105912765,-1.4983848225,-1.9548928405,-0.4969946396,1.246957599,-0.1652254489,-1.3749975025,-0.74283618
-1.3154681925,-1.2443844007,-1.3154681925,0.2052847704,-0.1825779568,-1.4881659056,-1.8473775241,-0.3981674203,1.3324191644,-0.1468985621,-1.4259704812,-0.6542046878
-1.3126601008,-1.3077324576,-1.3126601008,0.2311933284,-0.2131612773,-1.2694800732,-1.7761662691,-0.3627102417,1.1866316958,-0.1682799301,-1.4688172525,-0.5993375944
-1.2495894934,-1.2683590264,-1.2495894934,0.2782998895,-0.1519948625,-1.2367792636,-1.7286919264,-0.128090264,1.2151187679,-0.1324746535,-1.4377902802,-0.5740142954
-1.3184969745,-1.3074249428,-1.3184969745,0.1945175889,-0.2136751741,-1.2735675022,-1.8082811082,-0.4072201842,1.1598202414,-0.1796493359,-1.4089795201,-0.6341571442
-1.280193901,-1.3012400506,-1.280193901,0.2180708273,-0.2103342311,-1.232691605,-1.848773874,-0.2578478465,1.2519848013,-0.1660738376,-1.4533036708,-0.5908963858
-1.3298239028,-1.3836271199,-1.3298239028,0.1638983916,-0.2709867169,-1.3164872288,-1.9283630557,-0.4389053779,1.1614958591,-0.1796493359,-1.4547811457,-0.4864378454
-1.3189703198,-1.4006519102,-1.3189703198,0.1857692829,-0.2470855408,-1.3103557409,-1.9283630557,-0.3657279163,1.1749016736,-0.1684496511,-1.4525649334,-0.5012098515
-1.4127400796,-1.3938827398,-1.4127400796,0.1097259137,-0.2422024229,-1.3491878089,-1.9856115024,-0.6146817836,1.0274385872,-0.1472380043,-1.4762046269,-0.6088337362
-1.4276007148,-1.458760683,-1.4276007148,0.0659841732,-0.2619916816,-1.2899179071,-1.9911967293,-0.5762071904,1.0157083904,-0.1991640969,-1.480636956,-0.569793691
-1.4249819202,-1.4556663149,-1.4249819202,0.0531981162,-0.2244694298,-1.3982390234,-2.0512375304,-0.4645551356,1.0760344682,-0.1898309108,-1.5057541244,-0.532863948
-1.4832884764,-1.4359507698,-1.4832884764,-0.0265463913,-0.2648187278,-1.4513776669,-2.0819561923,-0.5920496138,0.9654368916,-0.22292117,-1.5596818618,-0.5708488421
-1.4758738523,-1.4817820126,-1.4758738523,-0.0083767225,-0.2797247069,-1.4677278421,-2.0693895612,-0.5928041843,1.0659800638,-0.2071396878,-1.539735951,-0.5212573951
-1.4483613921,-1.5088779139,-1.4483613921,0.0410851161,-0.2491415803,-1.4902097349,-2.066597034,-0.5475396713,1.1145759448,-0.2237695588,-1.5389972135,-0.5191472019
-1.4935109996,-1.4769770933,-1.4935109996,0.0128212384,-0.2766408093,-1.5944431926,-2.0987118731,-0.560364767,0.9821941161,-0.2190181701,-1.5552495326,-0.6056683919
-1.5199192504,-1.5261141206,-1.5199192504,-0.0336123502,-0.322387122,-1.6373626896,-2.109882327,-0.6591918128,0.8481366696,-0.261611185,-1.574456706,-0.620440398
-1.4993162938,-1.4147937489,-1.4993162938,-0.0147697089,-0.2933459765,-1.735464889,-2.123845308,-0.6116643691,0.819649423,-0.2414176696,-1.5323485766,-0.618329987
-1.5551301872,-1.4170616708,-1.5551301872,-0.0605302828,-0.3193031274,-1.7579465521,-2.1727158279,-0.8259154547,0.8732725063,-0.2466781131,-1.4082407827,-0.6594804432
-1.4377286857,-1.4538904167,-1.4377286857,0.0572359093,-0.2643046048,-1.6945889917,-2.0275004454,-0.556592782,0.7375392676,-0.2261452422,-1.3705651734,-0.5560769449
-1.4512956187,-1.4959584467,-1.4512956187,0.0750690076,-0.2663606766,-1.6618884116,-2.0442561263,-0.5581013159,0.7777563619,-0.2152848913,-1.3617002286,-0.6035581987
-1.4930692369,-1.4430543626,-1.4930692369,0.0804526193,-0.2465716117,-1.6864139041,-2.10569345,-0.609400918,0.9067867806,-0.2704351862,-1.3321507312,-0.6499841924
-1.526387187,-1.4332254195,-1.526387187,0.0491604495,-0.2496555094,-1.633275031,-2.1503749201,-0.7497204051,0.9000839607,-0.2945315931,-1.3742587651,-0.7090718902
-1.4720247133,-1.5278900188,-1.4720247133,0.0794432448,-0.2136751741,-1.6414503482,-2.0638043342,-0.5233987076,0.9034353706,-0.2795986296,-1.3469255754,-0.706961588
-1.4788712442,-1.5461679321,-1.4788712442,0.0202235993,-0.1815499371,-1.6455380068,-2.1755085277,-0.5950672885,0.933598235,-0.2875742421,-1.3284571395,-0.7175129899
-1.5779417614,-1.4745592578,-1.5779417614,-0.018807502,-0.2008250729,-1.7048079086,-2.2718532176,-0.9964111681,0.9855457006,-0.2980952592,-1.2944751219,-0.7671043279
-1.6082623164,-1.4585146711,-1.6082623164,-0.0140968627,-0.2028811446,-1.7988224494,-2.2704570404,-1.0099904873,0.9637612739,-0.2795986296,-1.3306732563,-0.6478737814
-1.5453810093,-1.4737020602,-1.5453810093,0.0454591848,-0.1645878861,-1.7415961473,-2.1950567357,-0.9383219064,1.0224113849,-0.2882530181,-1.3011237588,-0.5634630025
-1.5232320775,-1.5569155757,-1.5232320775,0.1063612195,-0.1494246678,-1.8478734343,-2.2299642746,-0.856846078,1.1095487426,-0.3895598856,-1.3166373405,-0.5666283468
-1.5488515508,-1.6156047828,-1.5488515508,0.1029964832,-0.1537938566,-1.9173624826,-2.2578902366,-0.9413395811,1.3139863223,-0.3579969427,-1.2767455189,-0.582455395
-1.6223655644,-1.6490085822,-1.6223655644,-0.0241910717,-0.2054511132,-1.952106892,-2.3374794184,-0.94662036,1.5418839463,-0.3848084969,-1.2774842563,-0.5993375944
-1.6640446303,-1.5513111178,-1.6640446303,-0.0531279219,-0.2326934584,-1.9745885551,-2.3458573451,-1.0640985033,1.4212324889,-0.3603726262,-1.2952139548,-0.6309916909
-1.6966683553,-1.494274803,-1.6966683553,-0.1049449537,-0.244001417,-1.9480192334,-2.3709906073,-1.1943787608,1.4044752644,-0.36071196,-1.3099887036,-0.6214954402
-1.6070317795,-1.5614475756,-1.6070317795,-0.0080403205,-0.1900310434,-1.9316690582,-2.2523050097,-1.0023472205,1.4279351343,-0.3221916661,-1.2649257199,-0.581400244
-1.5536473804,-1.5959814921,-1.5536473804,0.0764149526,-0.1573918772,-1.9112309947,-2.2355495015,-0.8743260779,1.5586413453,-0.2986043141,-1.2338987475,-0.5708488421
-1.6135312956,-1.5514341237,-1.6135312956,-0.0019837362,-0.1694710041,-1.9459756337,-2.2927977755,-0.9149916224,1.6306972708,-0.3697056823,-1.239808647,-0.6109441473
-1.6380149769,-1.7426622264,-1.6380149769,-0.0228451687,-0.1882320169,-1.9275813995,-2.3039682294,-1.0776537137,1.511721082,-0.3763238295,-1.2213402111,-0.6373224885
-1.5850091752,-1.6956047682,-1.5850091752,0.0639654241,-0.1836059766,-1.9194060823,-2.3011755296,-0.8923996051,1.4631253754,-0.3585059976,-1.2043492501,-0.6151646427
-1.7565840457,-1.6626314895,-1.7565840457,-0.0568290602,-0.2977149715,-1.9500630627,-2.4254465269,-1.3223999901,1.4279351343,-0.3815842947,-1.2974301671,-0.7502221286
-1.7076798484,-1.6975651753,-1.7076798484,-0.0373135728,-0.2355205046,-1.9991140476,-2.3430646453,-1.1868481462,1.5452353563,-0.3741177371,-1.3476642173,-0.694299884
-1.6751506757,-1.7662678343,-1.6751506757,-0.1126838852,-0.2493986579,-2.0072893648,-2.3165350332,-1.0241860549,1.3295314683,-0.3975354981,-1.2797004686,-0.6288813888
-1.726358043,-1.7635732355,-1.726358043,-0.1429666805,-0.2822948694,-2.0461214328,-2.3612165034,-1.1725400131,1.0553029529,-0.4175591624,-1.3055561834,-0.7122372345
-1.8028062831,-1.7842997356,-1.8028062831,-0.1651740159,-0.3432043358,-2.0829096715,-2.408690846,-1.3269183068,1.0820569884,-0.4353769943,-1.3351057764,-0.779765923
-1.794413777,-1.8764234936,-1.794413777,-0.1496961952,-0.3439753102,-2.0645154373,-2.414276073,-1.2772160421,1.0887454973,-0.4932423715,-1.2715743568,-0.7291194338
-1.8127449569,-1.8779264724,-1.8127449569,-0.1813247671,-0.3313821574,-2.0829096715,-2.4212576498,-1.3186345093,1.021860583,-0.4962968743,-1.4961504422,-0.7270091317
-1.9054420899,-2.0237807606,-1.9054420899,-0.1843530592,-0.3874086351,-2.1115228225,-2.5720580866,-1.5294929332,0.9783852752,-0.5444897315,-1.6505465665,-0.8145855817
-1.910995111,-1.99307156,-1.910995111,-0.2102616594,-0.3730165527,-2.1340044857,-2.5189986896,-1.597268725,0.8529760826,-0.5304052434,-1.6313392976,-0.7945379291
-2.0468855101,-2.0055643503,-2.0468855101,-0.3307196996,-0.4629672939,-2.1564861488,-2.722858696,-1.8683722393,1.0502865712,-0.5434715566,-1.720726623,-0.9317057172
-2.0252730857,-1.8973960056,-2.0252730857,-0.304474571,-0.4632242423,-2.164661466,-2.7717292159,-1.8661130376,1.2158269917,-0.5331203257,-1.5914475716,-0.9506982187
-2.0278918802,-1.9549858471,-2.0278918802,-0.3586470488,-0.5097416587,-2.1421795733,-2.8275813126,-1.8156576768,1.2191712461,-0.515132816,-1.6357719133,-0.9211543153
-1.932228938,-1.9406594996,-1.932228938,-0.2718366246,-0.4372670914,-2.1299168271,-2.8233924356,-1.6123301277,1.0302210446,-0.480515392,-1.5596818618,-0.905327376
-1.9844143798,-1.8254798165,-1.9844143798,-0.374461398,-0.4771023633,-2.1421795733,-2.7787107927,-1.483555889,1.0971061334,-0.5246356582,-1.5966189246,-0.9317057172
-1.9702479697,-1.7796793252,-1.9702479697,-0.4245960827,-0.4799294095,-2.1278732273,-2.6963289112,-1.4722599671,0.9449429053,-0.5142843623,-1.5682830195,-0.8831694212
-1.8621223039,-1.7455413341,-1.8621223039,-0.3283643799,-0.4005157817,-2.1033475053,-2.5692655594,-1.344991834,1.0653357162,-0.4608309749,-1.5130645211,-0.8156406238
-1.8061506929,-1.7147706305,-1.8061506929,-0.304138169,-0.3372932951,-2.1074351639,-2.4868836779,-1.3299306047,1.2191712461,-0.3620695337,-1.379377781,-0.7755454276
-1.7680684991,-1.805549011,-1.7680684991,-0.2933709875,-0.3288121888,-2.1013039056,-2.4994504817,-1.4293352209,1.1288763761,-0.3457790615,-1.2435114073,-0.74389144
-1.7420704252,-1.7091085135,-1.7420704252,-0.2455914539,-0.2830658438,-2.1033475053,-2.4896763777,-1.4828027929,1.2509414888,-0.2787874703,-1.1984646596,-0.7396708357
-1.8361242332,-1.6705615285,-1.8361242332,-0.3395061699,-0.3432043358,-2.1585299781,-2.5217912168,-1.5965156289,1.4917274597,-0.2883817392,-1.2456911364,-0.8599564244
-1.7518197988,-1.636089115,-1.7518197988,-0.2614086253,-0.2884628585,-2.1891869585,-2.447787262,-1.5671461798,1.5853662351,-0.2230734466,-1.229706711,-0.8652320708
-1.7237708311,-1.6372538274,-1.7237708311,-0.268328751,-0.2470855408,-2.1789680416,-2.3528387493,-1.5144315304,1.4515964064,-0.2330042972,-1.1984646596,-0.8631218776
-1.693860453,-1.5227775846,-1.693860453,-0.2811802265,-0.2614775909,-2.1707927243,-2.2844201941,-1.4459026424,1.6856936939,-0.235192555,-1.190472638,-0.780821074
-1.6914941209,-1.4911227759,-1.6914941209,-0.2736011555,-0.2599356421,-2.1667052953,-2.2912021444,-1.4353597299,1.6321857974,-0.2585890791,-1.192652176,-0.7375605335
-1.5726410071,-1.4885204315,-1.5726410071,-0.1408024773,-0.1686998358,-2.1523987198,-2.205746428,-1.2064278657,1.5887104896,-0.2109543599,-1.1824804253,-0.6478737814
-1.5462959216,-1.5079899648,-1.5462959216,-0.1661759346,-0.1653588605,-2.1462672319,-2.1731915816,-1.0934680391,1.6388741317,-0.2293013567,-1.1396135022,-0.6710868872
-1.5508708683,-1.361155473,-1.5508708683,-0.155301674,-0.1460836602,-2.1340044857,-2.1379241622,-1.1009987405,1.6355302263,-0.2274498106,-1.1120043008,-0.6331019931
-1.5716315424,-1.3574191677,-1.5716315424,-0.1744140771,-0.1496488232,-2.1401359736,-2.1813303363,-1.2116992786,1.3930719536,-0.2190337944,-1.1635899492,-0.7080167391
-1.4368135809,-1.4410324525,-1.4368135809,-0.0360135428,-0.0656118689,-2.1237855687,-2.0429730593,-1.0113839407,1.4415638176,-0.1599532818,-1.0444343225,-0.5856208483
-1.4408837952,-1.48193577,-1.4408837952,-0.0564441735,-0.0533882268,-2.1156102515,-2.2518653477,-0.9850267895,1.5301862113,-0.1958054961,-1.0357155972,-0.48221735
-1.5126625364,-1.4351550751,-1.5126625364,-0.1566196908,-0.0954068008,-2.1176540808,-2.2857764806,-1.2177237876,1.444907723,-0.1579334015,-1.0843950038,-0.5940619479
-1.5556351152,-1.4895582941,-1.5556351152,-0.2245018779,-0.1374253749,-2.1135666518,-2.230162347,-1.2553770342,1.3378919298,-0.1673594229,-1.0989262127,-0.6415430928
-1.5358209328,-1.4649455752,-1.5358209328,-0.268328751,-0.1364067245,-2.1115228225,-2.2152414692,-1.2546241115,1.2743514445,-0.1868845423,-1.0742232531,-0.632046842
-1.5770582393,-1.4079976709,-1.5770582393,-0.3114964682,-0.1707854697,-2.1278732273,-2.1813303363,-1.1680215229,1.2927444948,-0.199003629,-1.2057302641,-0.7037961348
-1.5756699816,-1.3209555957,-1.5756699816,-0.3167688727,-0.1649284486,-2.1299168271,-2.1121516115,-1.1446764961,1.3830393648,-0.1508639722,-1.1970116342,-0.7132923856
-1.5149025411,-1.3981110688,-1.5149025411,-0.2508638584,-0.162381742,-2.1135666518,-2.0321213862,-1.1507010052,1.4265146726,-0.1328536871,-1.1686758246,-0.6626457875
-1.4235620831,-1.4206749702,-1.4235620831,-0.181993106,-0.081655264,-2.097216247,-1.9263187829,-0.982767501,1.2593022995,-0.1419430184,-1.1803006962,-0.5550219028
-1.5131041066,-1.43546259,-1.5131041066,-0.238342003,-0.1249472074,-2.1094789932,-1.9860022939,-1.1785645221,1.2776953498,-0.1434578311,-1.2100896267,-0.6520944946
-1.5419418547,-1.4180726258,-1.5419418547,-0.3009516592,-0.1453196967,-2.1156102515,-2.0728148148,-1.2207360855,1.3679902198,-0.1427846677,-1.2522300371,-0.6236057423
-1.5565184449,-1.3775959851,-1.5565184449,-0.3055649921,-0.157288652,-2.1442234026,-2.1257162028,-1.2373035071,1.475006013,-0.1687059014,-1.2224411066,-0.6510393435
-1.57055872,-1.4848456292,-1.57055872,-0.3223708552,-0.1794439489,-2.1156102515,-1.9290318738,-1.3261652107,1.2609744267,-0.0996945383,-1.2769329968,-0.6710868872
-1.5303626565,-1.3571769998,-1.5303626565,-0.2752487503,-0.1468475914,-2.0849535008,-1.9900718439,-1.3615593423,1.3512689476,-0.1846964145,-1.2682143669,-0.6658111318
-1.6408546512,-1.3835963684,-1.6408546512,-0.3573004298,-0.2212078038,-2.0767781836,-2.0036360899,-1.7034509464,1.4967438414,-0.2082612945,-1.2449645282,-0.6858587844
-1.4991901588,-1.3883436288,-1.4991901588,-0.2208770682,-0.1338601795,-2.0645154373,-1.8639223537,-1.3472511224,1.418153862,-0.1488440702,-1.2231677148,-0.6077786941
-1.5193197732,-1.2928525833,-1.5193197732,-0.2429553359,-0.1585620214,-2.0563403497,-1.8896947318,-1.2327851903,1.2141548645,-0.1939539716,-1.2282535902,-0.6594804432
-1.5228534801,-1.2830851432,-1.5228534801,-0.2834868929,-0.1860649013,-2.0502090914,-1.8435758121,-1.1145539509,1.1539582845,-0.2053997649,-1.2500504035,-0.7006306816
-1.4308189896,-1.234955227,-1.4308189896,-0.195833231,-0.1318228789,-2.0052455355,-1.7309909131,-1.081419021,1.3061215126,-0.180993344,-1.2050037514,-0.6278262377
-1.4356462061,-1.1798793193,-1.4356462061,-0.2076961412,-0.157288652,-1.9725447258,-1.610267432,-1.1898604441,1.2258595805,-0.1909241945,-1.2006443887,-0.6520944946
-1.3722601635,-1.169408439,-1.3722601635,-0.1078499912,-0.1063571059,-1.9745885551,-1.5872077995,-1.1100355474,1.3964163826,-0.1724089719,-1.1839335462,-0.5444705009
-1.3111141287,-1.0750782621,-1.3111141287,-0.0772041715,-0.0701957145,-1.9623258089,-1.5682177171,-1.0159024309,1.4699899804,-0.1715674526,-1.1381602858,-0.4811621989
-1.3208317272,-1.0989913848,-1.3208317272,-0.0907146765,-0.0773261052,-1.9623258089,-1.5722869218,-0.9503856673,1.2593022995,-0.1543986869,-1.1287151433,-0.5128162955
-1.2323309435,-1.0675479925,-1.2323309435,0.0279142988,0.0090028688,-1.9480192334,-1.4705535231,-0.815587093,1.4967438414,-0.1161900106,-1.0938403374,-0.4305157098
-1.2552054874,-1.1668368462,-1.2552054874,-0.0524897859,-0.0085683886,-1.9848077017,-1.5017520831,-0.8630300693,1.3913998264,-0.1203980187,-1.0531529524,-0.5033200447
-1.2414808368,-1.2083513495,-1.2414808368,-0.0541375071,-0.0121337778,-2.0093331941,-1.4420683995,-0.7048863815,1.5318583386,-0.0917834596,-1.0190047547,-0.6056683919
-1.3315591752,-1.2792565835,-1.3315591752,-0.1401434478,-0.0770714183,-2.0440776035,-1.5600789623,-0.7199476975,1.5067766047,-0.1165265923,-1.0625982859,-0.6309916909
-1.3713450587,-1.2671020595,-1.3713450587,-0.171777917,-0.0920963246,-2.0440776035,-1.6116238912,-0.7586351938,1.4683176786,-0.1129918777,-1.1207229306,-0.6658111318
-1.4382965833,-1.2851954638,-1.4382965833,-0.2261494727,-0.1386985504,-2.058384179,-1.6333268919,-0.850145829,1.4850391254,-0.1761120424,-1.2151755976,-0.7248989385
-1.4276322974,-1.3040269038,-1.4276322974,-0.222524663,-0.1692576074,-2.0440776035,-1.5912771769,-0.8486579351,1.4198259892,-0.1665177736,-1.1643164619,-0.6995756394
-1.442303443,-1.2654799187,-1.442303443,-0.2452620023,-0.1878475151,-2.0808658422,-1.5722869218,-0.8449379836,1.2693348883,-0.1983303356,-1.1446993776,-0.6964101862
-1.4580476003,-1.2426700055,-1.4580476003,-0.2617382454,-0.1985432949,-2.0645154373,-1.5709304626,-0.8999930934,1.2174991189,-0.2141524928,-1.1345276268,-0.6721420382
-1.4313237219,-1.2327219005,-1.4313237219,-0.2492162636,-0.1937047301,-1.9827638724,-1.6188411862,-0.8471699545,1.2057942284,-0.203379993,-1.1577774656,-0.6721420382
-1.3800531925,-1.1484051755,-1.3800531925,-0.1902312486,-0.1565247208,-1.9091871654,-1.5616144982,-0.8099705255,1.2191712461,-0.1850329962,-1.1962851215,-0.632046842
-1.3882564015,-1.1100426993,-1.3882564015,-0.2011056355,-0.1010092967,-1.9316690582,-1.6334804109,-0.818154419,1.1589746661,-0.2080929386,-1.2558628871,-0.5866758904
-1.3278677507,-1.2482744635,-1.3278677507,-0.0814880107,-0.0044939812,-1.8703550974,-1.4431689359,-0.6953961038,1.4014327643,-0.2035482188,-1.3009094438,-0.5307536459
-1.3002289599,-1.2232312237,-1.3002289599,-0.0933509209,0.051276162,-1.8723989267,-1.3726337519,-0.6589407519,1.4800225692,-0.211964235,-1.2435114073,-0.5538888627
-1.4409783507,-1.2480592031,-1.4409783507,-0.182322726,0.0309034466,-1.8621800098,-1.50172618,-0.9357047152,1.2258595805,-0.2548860086,-1.3386904915,-0.711628284
-1.4057674138,-1.1725912176,-1.4057674138,-0.2310923836,0.0510214429,-1.8907931609,-1.480432621,-0.763843126,1.1589746661,-0.2222317973,-1.3067219273,-0.6516871841
-1.4251396379,-1.1995333614,-1.4251396379,-0.2366942818,0.0627356791,-1.9194060823,-1.4884178567,-0.8382420707,1.0469423168,-0.2491631661,-1.3503154586,-0.6853383986
-1.3442111959,-1.1061833881,-1.3442111959,-0.1773797731,0.0367606616,-1.8478734343,-1.3619868861,-0.5718938851,1.1539582845,-0.1988352732,-1.3110813855,-0.6075202986
-1.3775607254,-1.2210248048,-1.3775607254,-0.2946907315,-0.0365809005,-1.8519610929,-1.3912655081,-0.539158398,0.9014675975,-0.1722407461,-1.3597607922,-0.6632548469
